timestamp,temperature,humidity,lux,accel_x,accel_y,accel_z,anomaly_type
2026-04-20 17:53:25,31.27041,43.33939,311.11095,0.01902,-0.04169,9.83538,normal
2026-04-20 17:53:29,31.02877,42.83423,306.19995,-0.02408,-0.02339,9.82389,normal
2026-04-20 17:53:33,30.98995,43.06432,311.23803,0.0622,-0.02697,9.85299,normal
2026-04-20 17:53:37,31.02551,43.13125,319.21594,0.067,-0.0196,9.81052,normal
2026-04-20 17:53:41,31.02177,42.85554,324.59499,0.01308,-0.03907,9.83296,normal
2026-04-20 17:53:44,31.11838,42.96976,327.73245,0.06621,-0.01281,9.8354,normal
2026-04-20 17:53:48,31.01445,43.08652,327.77697,-0.01965,-0.05624,9.82368,normal
2026-04-20 17:53:52,31.05917,43.22223,326.98641,0.02939,0.00585,9.83879,normal
2026-04-20 17:54:00,31.1515,42.63995,327.11388,0.02826,0.00482,9.82862,normal
2026-04-20 17:54:04,31.30377,42.51633,328.05844,0.0326,-0.01692,9.79125,normal
2026-04-20 17:54:08,31.32642,42.40774,326.20103,0.0322,-0.03983,9.8347,normal
2026-04-20 17:54:12,31.20133,42.82003,324.92619,0.03298,-0.00709,9.81159,normal
2026-04-20 17:54:16,31.20323,42.61878,319.76263,0.01743,-0.04361,9.8092,normal
2026-04-20 17:54:20,31.08657,42.3299,311.88029,0.03264,-0.02085,9.81952,normal
2026-04-20 17:54:24,31.08485,42.47687,308.2763,0.07545,-0.02494,9.83415,normal
2026-04-20 17:54:28,30.94947,42.42472,310.41704,0.01198,0.06879,9.84262,normal
2026-04-20 17:54:33,31.10769,42.27057,318.36833,0.09782,-0.05898,9.82524,normal
2026-04-20 17:54:36,31.06164,42.16896,321.9739,0.017,-0.10372,9.81422,normal
2026-04-20 17:54:41,31.07824,41.83577,325.69501,0.03868,-0.03984,9.7867,normal
2026-04-20 17:54:44,31.04813,41.98096,325.65274,0.04249,-0.07421,9.81598,normal
2026-04-20 17:54:48,31.15827,41.61946,325.20013,0.02461,-0.04277,9.81105,normal
2026-04-20 17:54:52,31.10911,42.11013,326.72659,0.07516,-0.06337,9.82583,normal
2026-04-20 17:54:56,31.22833,42.20378,325.19019,0.04568,-0.04562,9.81308,normal
2026-04-20 17:55:00,31.17461,42.18941,324.87872,0.02723,-0.04895,9.79924,normal
2026-04-20 17:55:04,31.22157,42.06732,323.31202,0.06731,0.01234,9.8144,normal
2026-04-20 17:55:08,31.33667,41.83341,325.53611,-0.0037,-0.01671,9.82381,normal
2026-04-20 17:55:12,31.26326,42.24407,327.03018,0.01197,0.01501,9.77661,normal
2026-04-20 17:55:16,31.29513,42.45614,324.50905,0.05159,-0.01835,9.84302,normal
2026-04-20 17:55:20,31.22218,42.00665,324.34866,0.06342,0.01301,9.8322,normal
2026-04-20 17:55:24,31.25815,41.68075,324.4907,0.04061,-0.02641,9.81424,normal
2026-04-20 17:55:28,31.30144,41.80779,322.53695,0.0283,0.0328,9.83608,normal
2026-04-20 17:55:32,31.13588,42.4165,319.06905,0.03118,-0.00087,9.81841,normal
2026-04-20 17:55:36,31.16427,42.78619,313.77407,0.0673,-0.04687,9.79484,normal
2026-04-20 17:55:40,31.33856,42.7903,311.63201,0.04012,0.00095,9.88251,normal
2026-04-20 17:55:44,31.27397,43.05652,313.17719,-0.00069,-0.01424,9.83743,normal
2026-04-20 17:55:56,31.35024,43.28289,319.05433,0.00705,-0.02161,9.82618,normal
2026-04-20 17:56:00,31.25514,43.22708,321.32571,0.07741,-0.01241,9.80895,normal
2026-04-20 17:56:05,31.16915,43.46311,321.81527,0.00875,0.00916,9.84455,normal
2026-04-20 17:56:09,31.2967,43.14107,317.70404,0.04047,-0.08706,9.79478,normal
2026-04-20 17:56:13,31.08471,43.29998,313.42945,0.0746,-0.03438,9.81529,normal
2026-04-20 17:56:17,31.28695,43.32022,308.58437,0.04709,0.00313,9.83437,normal
2026-04-20 17:56:20,31.25168,43.38566,308.11391,0.00741,-0.00813,9.80428,normal
2026-04-20 17:56:25,31.06699,43.11457,309.54723,0.00368,-0.05175,9.84084,normal
2026-04-20 17:56:28,31.12231,42.84692,314.2872,0.09786,-0.09557,9.83528,normal
2026-04-20 17:56:32,31.1668,42.90532,318.99565,-0.00294,0.03369,9.8355,normal
2026-04-20 17:56:36,31.24854,42.74187,319.67592,0.01189,-0.02661,9.81743,normal
2026-04-20 17:56:41,31.15523,42.64997,319.59365,0.04053,0.02897,9.82313,normal
2026-04-20 17:56:45,31.12261,42.51001,320.44414,0.03203,0.00183,9.85818,normal
2026-04-20 17:56:48,30.99301,42.6537,321.02348,0.04981,-0.04506,9.82258,normal
2026-04-20 17:56:52,31.35477,42.45361,320.77362,-0.01278,-0.09817,9.83535,normal
2026-04-20 17:57:04,31.18414,42.36405,320.06831,0.02633,-0.03313,9.83415,normal
2026-04-20 17:57:08,31.19069,42.24373,320.29192,0.05939,-0.02019,9.79769,normal
2026-04-20 17:57:12,31.16902,42.4755,320.16316,0.05213,-0.00559,9.82727,normal
2026-04-20 17:57:16,31.13915,42.16271,321.24093,0.00929,-0.0554,9.81855,normal
2026-04-20 17:57:20,31.4139,42.01077,321.78571,0.00376,-0.01395,9.7809,normal
2026-04-20 17:57:24,31.17582,41.31998,320.9917,0.04057,-0.01018,9.8388,normal
2026-04-20 17:57:27,31.35857,41.69086,321.26585,-0.00979,0.01367,9.80721,normal
2026-04-20 17:57:31,31.17651,41.94106,321.67285,0.07687,-0.01836,9.83831,normal
2026-04-20 17:57:35,31.34919,41.75009,322.09478,0.0376,-0.00477,9.81582,normal
2026-04-20 17:57:39,31.35226,42.28126,323.74597,0.01332,-0.00742,9.85278,normal
2026-04-20 17:57:43,31.31402,42.10508,323.08531,-0.00215,0.00921,9.81771,normal
2026-04-20 17:57:47,31.44305,42.18645,324.38945,0.01336,-0.04535,9.85757,normal
2026-04-20 17:57:51,31.27032,42.42402,322.71563,-0.01762,-0.11201,9.816,normal
2026-04-20 17:57:56,31.51322,42.21755,322.57724,0.04593,-0.02262,9.82466,normal
2026-04-20 17:57:59,31.50467,42.21511,320.64241,0.00458,-0.03069,9.85914,normal
2026-04-20 17:58:03,31.42097,42.3641,321.77487,0.04267,-0.05828,9.7999,normal
2026-04-20 17:58:08,31.60079,42.48062,322.47499,0.04908,-0.06689,9.83224,normal
2026-04-20 17:58:11,31.46598,42.84193,319.57012,0.06069,-0.03803,9.82298,normal
2026-04-20 17:58:15,31.4971,43.12468,320.9305,0.04041,-0.02622,9.8325,normal
2026-04-20 17:58:19,31.48498,42.57174,321.58256,0.06839,-0.01458,9.81665,normal
2026-04-20 17:58:24,31.52276,43.3714,321.99101,0.07619,-0.09713,9.8155,normal
2026-04-20 17:58:28,31.62623,43.70105,320.57027,0.03997,-0.07402,9.83787,normal
2026-04-20 17:58:31,31.68403,44.08261,321.97066,0.03955,0.02052,9.8222,normal
2026-04-20 17:58:35,31.58541,43.93135,321.73088,0.01222,-0.02148,9.82266,normal
2026-04-20 17:58:39,31.68356,43.91921,322.42233,-0.00579,-0.01851,9.83242,normal
2026-04-20 17:58:43,31.71198,44.27774,322.1038,0.07189,-0.05637,9.83842,normal
2026-04-20 17:58:47,31.6229,43.88643,322.61974,0.04753,-0.01715,9.84212,normal
2026-04-20 17:58:51,31.75128,43.6913,323.68831,0.0534,-0.02755,9.81377,normal
2026-04-20 17:58:55,31.6925,43.43983,323.04928,0.00984,-0.04012,9.84033,normal
2026-04-20 17:58:59,31.57502,43.16583,323.47489,0.07712,-0.06049,9.80791,normal
2026-04-20 17:59:03,31.53661,43.29047,324.71388,0.0304,-0.04597,9.78326,normal
2026-04-20 17:59:07,31.33186,42.78309,324.07141,0.00449,0.05022,9.81968,normal
2026-04-20 17:59:11,31.4091,43.44108,322.95649,0.01687,-0.02518,9.81365,normal
2026-04-20 17:59:15,31.33079,43.11343,324.17327,0.08001,0.0082,9.83206,normal
2026-04-20 17:59:19,31.34549,43.59288,325.433,0.00032,-0.02311,9.81798,normal
2026-04-20 17:59:23,31.49415,43.47024,326.20393,0.00335,-0.02859,9.8284,normal
2026-04-20 17:59:27,31.29559,43.46462,326.41294,0.12489,-0.04094,9.84513,normal
2026-04-20 17:59:31,31.30743,43.25529,323.61655,0.05804,0.02713,9.84525,normal
2026-04-20 17:59:35,31.32498,43.2068,323.93026,0.01519,2.93333,9.82824,anomaly
2026-04-20 17:59:39,31.42321,43.04655,323.59362,-0.00459,0.62507,9.84046,anomaly
2026-04-20 17:59:43,31.31008,42.84188,323.90785,-0.02041,-0.03095,9.81613,normal
2026-04-20 17:59:47,31.4987,42.51032,325.69684,0.03548,0.01928,9.79787,normal
2026-04-20 17:59:51,31.40328,42.16932,323.85119,0.05439,-0.10509,9.8079,normal
2026-04-20 17:59:55,31.45357,42.01983,326.68666,0.08151,-0.00582,9.8034,normal
2026-04-20 17:59:59,31.38258,41.71609,325.33405,-0.02598,-0.00522,9.83513,normal
2026-04-20 18:00:03,31.45337,41.65457,324.67286,-0.00972,-0.04533,9.8157,normal
2026-04-20 18:00:07,31.5294,42.02373,325.88647,0.02763,-0.01405,9.85119,normal
2026-04-20 18:00:11,31.58833,41.82997,326.50175,0.12245,0.00239,9.84802,normal
2026-04-20 18:00:15,31.45375,42.14672,326.78283,0.06532,-0.05953,9.78616,normal
2026-04-20 18:00:19,31.52774,41.98059,325.66936,0.04177,0.01233,9.86733,normal
2026-04-20 18:00:23,31.46581,41.91149,326.50208,-0.01407,-0.01028,9.79543,normal
2026-04-20 18:00:27,31.5603,42.37822,325.17501,-0.04068,-2.02958,9.84638,anomaly
2026-04-20 18:00:31,31.51731,42.28287,324.75059,0.02919,-0.01743,9.8199,normal
2026-04-20 18:00:35,31.64175,42.18759,324.98039,0.02515,0.00424,9.82598,normal
2026-04-20 18:00:39,31.71324,42.32991,324.15153,0.01982,0.05335,9.81468,normal
2026-04-20 18:00:44,31.58086,41.9208,325.61539,0.01865,0.00602,9.80643,normal
2026-04-20 18:00:48,31.64035,42.05021,324.56073,0.00759,0.00608,9.85344,normal
2026-04-20 18:00:52,31.61405,42.10042,324.57079,0.00015,-0.01639,9.79935,normal
2026-04-20 18:00:56,31.76346,42.03496,323.73629,0.07367,0.03852,9.80701,normal
2026-04-20 18:01:00,31.62483,41.716,325.21554,0.00536,-0.06559,9.78446,normal
2026-04-20 18:01:04,31.56431,41.75085,324.08046,0.02369,-0.07548,9.80619,normal
2026-04-20 18:01:08,31.47154,41.15971,325.57556,0.03448,-0.01111,9.80302,normal
2026-04-20 18:01:12,31.37559,41.2027,326.2254,0.05635,0.00262,9.80771,normal
2026-04-20 18:01:16,31.54243,41.32756,325.29089,0.00243,-0.09767,9.82175,normal
2026-04-20 18:01:20,31.44293,41.47045,325.49607,0.06652,-0.01927,9.80807,normal
2026-04-20 18:01:24,31.47749,41.52937,324.97038,-0.11162,0.03989,9.86626,normal
2026-04-20 18:01:28,31.58698,41.48183,325.73856,0.02816,-4.03733,9.81964,anomaly
2026-04-20 18:01:32,31.59436,41.21568,325.29244,0.08627,-0.00865,9.82671,normal
2026-04-20 18:01:36,31.38153,41.05296,324.92126,-0.0007,-0.07892,9.83583,normal
2026-04-20 18:01:40,31.57773,40.69669,325.13852,0.05462,-0.0563,9.85486,normal
2026-04-20 18:01:44,31.4275,40.63057,323.43946,0.06309,-0.04781,9.84171,normal
2026-04-20 18:01:48,31.36441,40.28289,324.03121,0.03846,0.00714,9.8136,normal
2026-04-20 18:01:52,31.45323,40.5523,324.76306,0.02076,-0.00668,9.80367,normal
2026-04-20 18:01:56,31.3691,40.53446,324.64312,0.09767,-0.03765,9.82235,normal
2026-04-20 18:02:00,31.7059,40.8805,325.59489,0.03115,-0.01174,9.83921,normal
2026-04-20 18:02:04,31.57391,40.91859,324.79016,0.04086,-0.05729,9.82674,normal
2026-04-20 18:02:08,31.45341,41.15173,324.45691,0.0225,0.05003,9.82191,normal
2026-04-20 18:02:12,31.41109,41.52972,323.46716,0.03505,-0.00303,9.81402,normal
2026-04-20 18:02:16,31.3964,41.20721,323.51741,0.06016,0.00571,9.785,normal
2026-04-20 18:02:20,31.55888,41.53305,325.78416,0.02155,0.02089,9.81944,normal
2026-04-20 18:02:24,31.56655,41.89596,325.25037,-0.04019,0.01686,9.84272,normal
2026-04-20 18:02:28,31.51189,42.02839,324.50657,0.04128,-0.02205,9.82636,normal
2026-04-20 18:02:32,31.74736,42.15123,323.68365,-0.00855,-0.02759,9.82955,normal
2026-04-20 18:02:36,31.84658,41.72022,322.42125,0.05915,0.02034,9.84871,normal
2026-04-20 18:02:39,31.79862,41.36447,322.23687,0.03653,-0.01753,9.81397,normal
2026-04-20 18:02:43,31.80075,41.31929,323.42287,0.06381,-0.04274,9.82111,normal
2026-04-20 18:02:47,31.84798,40.97627,322.68139,0.0001,0.04815,9.82754,normal
2026-04-20 18:02:51,31.84995,40.72914,321.87639,0.00948,-0.04864,9.77432,normal
2026-04-20 18:02:56,31.80522,41.18924,321.41941,0.0195,-0.07132,9.82468,normal
2026-04-20 18:03:00,31.83427,40.54085,322.50962,-0.01521,0.01532,9.79752,normal
2026-04-20 18:03:04,31.85032,40.98206,322.19341,0.06952,-0.04454,9.81495,normal
2026-04-20 18:03:07,31.94837,41.2037,321.60371,-0.01963,-0.0059,9.84746,normal
2026-04-20 18:03:11,32.00723,40.97202,321.58487,0.07021,0.04546,9.80795,normal
2026-04-20 18:03:15,31.9921,41.10995,324.09495,0.05059,-0.05891,9.79911,normal
2026-04-20 18:03:19,31.84422,40.28277,324.48612,0.02333,-0.01685,9.82236,normal
2026-04-20 18:03:23,32.03811,40.68266,325.52907,0.05061,0.03299,9.8663,normal
2026-04-20 18:03:27,32.00985,40.93784,322.97643,0.03525,0.00552,9.78338,normal
2026-04-20 18:03:31,32.19291,41.07529,323.03696,0.01567,-0.02283,9.82636,normal
2026-04-20 18:03:35,32.04527,41.21735,320.19065,0.04128,0.05969,9.81692,normal
2026-04-20 18:03:39,32.12332,40.80408,315.27472,0.05638,-0.016,9.81542,normal
2026-04-20 18:03:43,32.34972,40.46121,308.01758,-0.00021,-0.00651,9.80941,normal
2026-04-20 18:03:48,32.21992,40.76961,303.74359,0.04075,0.03627,9.81809,normal
2026-04-20 18:03:51,32.18003,40.52181,306.85,-0.04768,0.00873,9.83463,normal
2026-04-20 18:03:56,32.10395,40.23449,314.67718,-0.0333,0.02063,9.81304,normal
2026-04-20 18:04:00,32.25026,40.40446,321.395,0.04628,-0.04177,9.79182,normal
2026-04-20 18:04:04,32.02949,40.6735,324.13628,0.0225,0.02375,9.85011,normal
2026-04-20 18:04:07,32.09144,40.83617,324.49558,0.00582,-0.01313,9.84918,normal
2026-04-20 18:04:12,32.05566,40.69808,324.6392,0.03256,-0.042,9.81555,normal
2026-04-20 18:04:15,32.09965,40.43505,324.63471,0.01872,-0.01486,9.81997,normal
2026-04-20 18:04:20,31.99064,40.08388,324.88745,-0.00526,-0.0131,9.84908,normal
2026-04-20 18:04:24,32.20984,39.9759,325.51846,-0.02203,0.03836,9.84358,normal
2026-04-20 18:04:28,32.11683,40.11728,325.86406,-0.03754,-0.00649,9.84468,normal
2026-04-20 18:04:32,31.99288,39.84059,325.59657,0.05575,-0.04135,9.82152,normal
2026-04-20 18:04:36,32.20206,39.71881,325.50525,0.01922,-0.04954,9.83671,normal
2026-04-20 18:04:40,32.0955,39.81853,325.40488,0.06577,-0.01477,9.85257,normal
2026-04-20 18:04:44,32.08468,39.35461,324.58894,0.01665,-0.06092,9.81495,normal
2026-04-20 18:04:48,32.15899,39.3841,324.05815,0.0448,-0.04871,9.82907,normal
2026-04-20 18:04:52,32.05697,38.7743,324.95666,0.02421,-0.0201,9.77981,normal
2026-04-20 18:04:56,31.84135,39.24995,323.96206,0.03535,-0.03426,9.78899,normal
2026-04-20 18:04:59,32.02373,39.06987,325.11481,0.03605,0.00615,9.84063,normal
2026-04-20 18:05:04,32.02826,39.21516,324.70625,0.01409,-0.04172,9.83594,normal
2026-04-20 18:05:07,31.96121,39.16214,325.58021,-0.00745,-0.09772,9.81109,normal
2026-04-20 18:05:12,31.90827,39.56638,325.88839,0.05922,-0.07277,9.79888,normal
2026-04-20 18:05:15,31.79852,39.98829,326.48327,0.08315,-0.01838,9.81345,normal
2026-04-20 18:05:20,31.92835,39.63433,325.58725,0.0826,-0.04108,9.82188,normal
2026-04-20 18:05:23,31.74054,39.91166,326.1839,0.0135,-0.05054,9.77267,normal
2026-04-20 18:05:27,31.85546,39.59336,326.75548,0.00876,0.04779,9.83636,normal
2026-04-20 18:05:31,31.80599,39.44665,324.76039,0.01044,0.00917,9.82271,normal
2026-04-20 18:05:36,31.83827,39.36637,327.17974,0.02224,-0.01438,9.81635,normal
2026-04-20 18:05:39,31.66675,39.55283,328.8207,0.03085,-0.01361,9.8229,normal
2026-04-20 18:05:43,31.8906,38.82393,328.80546,0.00092,-0.02404,9.78505,normal
2026-04-20 18:05:47,31.91427,39.48691,329.18039,-0.01082,-0.06057,9.80428,normal
2026-04-20 18:05:51,31.85907,39.63905,329.3769,0.03463,0.01684,9.84859,normal
2026-04-20 18:05:55,31.80269,39.29571,328.69411,-0.08783,0.01105,9.80956,normal
2026-04-20 18:05:59,31.67158,39.33848,328.6232,0.03383,-0.08954,9.8373,normal
2026-04-20 18:06:03,31.83221,39.29784,329.60365,0.00333,-0.0149,9.79954,normal
2026-04-20 18:06:08,31.82331,39.09223,328.07728,-0.03432,-0.08381,9.8226,normal
2026-04-20 18:06:11,32.03887,39.26527,327.27964,0.06212,-0.02926,9.8135,normal
2026-04-20 18:06:15,31.91405,39.62889,327.2349,7.0,0.0565,9.82723,anomaly
2026-04-20 18:06:19,31.84731,39.49386,328.03455,2.86612,0.05089,9.81633,anomaly
2026-04-20 18:06:23,31.91934,39.53328,326.77443,-0.01322,-0.03099,9.85144,normal
2026-04-20 18:06:28,31.93788,39.79869,326.79896,0.00402,-0.02621,9.85519,normal
2026-04-20 18:06:32,31.9341,39.88142,326.42772,0.04274,-0.02418,9.8286,normal
2026-04-20 18:06:36,31.96555,40.11335,324.04997,-0.0313,-0.03167,9.80743,normal
2026-04-20 18:06:40,31.94379,39.83211,318.48895,0.0788,-0.04896,9.80249,normal
2026-04-20 18:06:44,31.92966,40.36571,313.65794,0.02279,0.00319,9.78534,normal
2026-04-20 18:06:48,31.88834,40.2321,311.93588,0.04482,0.04924,9.84505,normal
2026-04-20 18:06:52,31.81078,40.27225,314.77694,-0.03073,0.03631,9.78308,normal
2026-04-20 18:06:56,32.00331,40.16654,319.85036,-0.00188,0.00812,9.81556,normal
2026-04-20 18:07:00,31.97239,40.42576,323.6462,-0.03937,-0.09878,9.82219,normal
2026-04-20 18:07:04,31.98442,40.04209,324.01606,0.06344,-0.08219,9.77472,normal
2026-04-20 18:07:08,32.05895,39.98082,323.68003,0.02641,0.01292,9.79128,normal
2026-04-20 18:07:12,31.99784,39.94387,324.47074,0.04605,0.04075,9.7986,normal
2026-04-20 18:07:16,32.16409,40.20127,324.09034,0.03599,0.00017,9.8121,normal
2026-04-20 18:07:20,32.10242,40.59975,325.1361,0.04665,-0.03144,9.82806,normal
2026-04-20 18:07:24,32.12595,40.71113,325.1484,0.03019,0.00695,9.8421,normal
2026-04-20 18:07:28,32.0622,40.58497,326.32972,0.02313,0.00525,9.80949,normal
2026-04-20 18:07:32,32.19329,40.35716,325.26929,0.03022,0.01732,9.80718,normal
2026-04-20 18:07:36,32.1957,40.14291,326.56549,0.04817,-0.07265,9.81292,normal
2026-04-20 18:07:40,32.2763,40.4349,328.23358,0.04394,-0.01074,9.80915,normal
2026-04-20 18:07:44,32.33445,39.98739,327.37955,0.12546,0.04089,9.82774,normal
2026-04-20 18:07:48,32.24115,39.73716,327.8229,0.08846,-0.00248,9.83328,normal
2026-04-20 18:07:52,32.25172,39.81625,326.5635,-0.02609,0.01085,9.77748,normal
2026-04-20 18:07:56,32.02111,39.62552,327.84253,0.03134,-0.0212,9.83159,normal
2026-04-20 18:08:00,31.97377,39.49633,328.60037,0.0155,-0.01434,9.82065,normal
2026-04-20 18:08:04,32.04522,39.41523,327.53079,0.07175,0.02541,9.8249,normal
2026-04-20 18:08:08,32.04293,39.64814,328.28836,0.0183,-0.03821,9.84522,normal
2026-04-20 18:08:12,32.00619,39.57604,328.26684,0.07267,-0.08094,9.79026,normal
2026-04-20 18:08:16,31.89254,39.23764,328.48767,-0.04656,-0.03464,9.79686,normal
2026-04-20 18:08:20,32.07544,39.20813,329.10515,-0.0208,-0.01984,9.83286,normal
2026-04-20 18:08:24,32.2319,39.36881,329.22911,0.10472,-0.0666,9.77854,normal
2026-04-20 18:08:28,32.18913,39.42735,328.77506,0.03808,0.00823,9.82229,normal
2026-04-20 18:08:32,32.25895,39.12478,329.62739,-0.0028,-0.02544,9.83824,normal
2026-04-20 18:08:36,32.18705,39.06928,330.36131,0.03488,0.00598,9.83568,normal
2026-04-20 18:08:40,32.08094,39.03563,329.20571,0.00197,-0.09333,9.82211,normal
2026-04-20 18:08:44,32.23762,39.04248,329.33776,0.02309,0.01361,9.81334,normal
2026-04-20 18:08:48,32.37793,38.93798,327.37296,-0.01551,0.0287,9.81878,normal
2026-04-20 18:08:52,32.17719,38.78939,328.65603,0.00537,-0.00043,9.81187,normal
2026-04-20 18:08:56,32.20532,39.33808,329.6301,-0.04331,0.02099,9.82779,normal
2026-04-20 18:09:00,32.2783,39.21625,328.75875,0.06664,0.01289,9.79708,normal
2026-04-20 18:09:04,32.31977,39.00232,328.91835,0.04831,0.02693,9.85154,normal
2026-04-20 18:09:09,32.18819,39.09611,328.50046,0.05068,-0.00099,9.80635,normal
2026-04-20 18:09:13,32.29592,38.74033,327.79009,0.03145,0.0006,9.82963,normal
2026-04-20 18:09:17,32.31997,39.43859,326.75456,0.05814,0.03364,9.82978,normal
2026-04-20 18:09:21,32.42713,39.57261,322.22082,-0.00094,0.00835,9.79698,normal
2026-04-20 18:09:25,32.50734,39.2041,317.24375,0.01172,-0.04269,9.84708,normal
2026-04-20 18:09:29,32.31843,38.96961,313.77291,0.04621,0.02252,9.84494,normal
2026-04-20 18:09:33,32.56772,39.02216,317.27848,0.02279,-0.02294,9.79247,normal
2026-04-20 18:09:37,32.42207,39.40795,322.22216,0.03221,-0.01755,9.82647,normal
2026-04-20 18:09:41,32.53851,38.82971,325.12222,0.02021,-0.0121,9.82553,normal
2026-04-20 18:09:45,32.40654,38.79674,326.50727,0.07086,0.00983,9.78912,normal
2026-04-20 18:09:49,32.4494,38.83787,325.86645,0.06949,0.03637,9.77839,normal
2026-04-20 18:09:53,32.51408,38.50364,325.46461,0.01071,-0.02045,9.80758,normal
2026-04-20 18:09:57,32.48846,38.51475,322.06037,-0.0261,0.03869,9.79476,normal
2026-04-20 18:10:01,32.28402,39.07322,321.63301,0.00794,-0.01162,9.81376,normal
2026-04-20 18:10:05,32.38868,38.49267,321.79529,0.00492,0.02509,9.79376,normal
2026-04-20 18:10:09,32.30604,38.08675,325.30901,0.05397,-0.00872,9.81789,normal
2026-04-20 18:10:13,32.2379,38.63413,327.71331,0.059,-0.02988,9.80489,normal
2026-04-20 18:10:17,32.29318,38.62891,329.019,-0.00182,0.04674,9.84236,normal
2026-04-20 18:10:21,32.08007,38.32556,330.19518,0.00686,-0.03406,9.82735,normal
2026-04-20 18:10:25,32.24513,38.46313,329.81691,-0.02183,-0.04239,9.84502,normal
2026-04-20 18:10:29,32.34441,38.90492,330.90876,0.03903,-0.06219,9.78929,normal
2026-04-20 18:10:33,32.32934,38.7875,332.00053,0.03414,0.02544,9.81054,normal
2026-04-20 18:10:38,32.31822,38.60409,330.00949,0.05837,0.0316,9.82323,normal
2026-04-20 18:10:42,32.37213,38.31288,329.72794,0.04292,-0.00834,9.82787,normal
2026-04-20 18:10:46,32.31003,38.2306,328.29604,0.05167,-0.04628,9.80963,normal
2026-04-20 18:10:50,32.32792,38.25437,329.96089,-0.01901,-0.01733,9.81201,normal
2026-04-20 18:10:54,32.36108,38.11234,327.83126,0.00945,-0.02591,9.82118,normal
2026-04-20 18:10:58,32.31576,38.72273,326.5054,0.06646,-0.05414,9.81025,normal
2026-04-20 18:11:02,32.45296,38.45748,326.03732,0.01282,-0.02915,9.87365,normal
2026-04-20 18:11:06,32.46973,38.74505,324.62097,-0.01659,-0.00172,9.82728,normal
2026-04-20 18:11:10,32.38604,38.91583,325.61962,0.06012,-0.03499,9.82362,normal
2026-04-20 18:11:14,32.62763,39.21663,324.34209,0.0127,-0.01008,9.79052,normal
2026-04-20 18:11:18,32.42593,39.5808,323.00198,0.06898,-0.07636,9.80075,normal
2026-04-20 18:11:23,32.39643,39.52324,323.67779,0.03498,0.03934,9.81194,normal
2026-04-20 18:11:27,32.3752,39.25295,323.72871,0.02451,-0.02499,9.84668,normal
2026-04-20 18:11:31,32.30385,39.48176,321.75789,0.07598,0.00954,9.81965,normal
2026-04-20 18:11:35,32.48025,39.46654,321.8176,-0.01419,-0.01113,9.8169,normal
2026-04-20 18:11:39,32.31019,39.74291,322.07867,0.05186,-0.06252,9.79476,normal
2026-04-20 18:11:43,32.27899,40.44149,321.77413,0.00246,-0.05981,9.80025,normal
2026-04-20 18:11:47,32.27097,39.95651,321.61862,0.03691,-0.04977,9.82435,normal
2026-04-20 18:11:51,32.31237,39.72931,323.04452,0.03554,-0.04548,9.81855,normal
